folder,filename,width,height,name,truncated,occluded,difficult,xmin,ymin,xmax,ymax
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/1027.jpg,224,224,1000,0,0,0,19.56,58.88,208.33,158.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/313.jpg,224,224,5000,0,0,0,6.3,65.89,222.04,168.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/86.jpg,224,224,20000,0,0,0,6.39,42.06,223.87,151.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/148 (2).jpg,224,224,2000,0,0,0,7.69,47.28,224.0,168.19
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/210.jpg,224,224,5000,0,0,0,15.09,39.01,218.21,145.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/436.jpg,224,224,20000,0,0,0,5.52,39.45,219.95,140.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/870.jpg,224,224,50000,0,0,0,8.56,54.67,220.82,158.19
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/838 (2).jpg,224,224,100000,0,0,0,7.26,44.23,219.52,140.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/95.jpg,224,224,1000,0,0,0,4.78,57.14,217.47,176.76
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/848.jpg,224,224,100000,0,0,0,10.3,47.71,219.08,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/862.jpg,224,224,20000,0,0,0,7.69,48.14,216.91,154.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/197.jpg,224,224,100000,0,0,0,7.69,64.67,220.39,161.67
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/233.jpg,224,224,1000,0,0,0,7.82,52.36,206.59,149.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/855.jpg,224,224,5000,0,0,0,10.74,45.1,217.34,163.41
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/572.jpg,224,224,100000,0,0,0,5.52,39.45,219.95,135.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/374.jpg,224,224,20000,0,0,0,6.82,42.49,218.21,138.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/427.jpg,224,224,1000,0,0,0,2.61,40.66,222.9,160.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/630.jpg,224,224,2000,0,0,0,9.0,66.41,220.82,172.11
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/234.jpg,224,224,100000,0,0,0,5.96,61.19,224.0,154.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/304.jpg,224,224,1000,0,0,0,6.95,43.23,216.6,163.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/472.jpg,224,224,10000,0,0,0,8.13,53.8,216.04,139.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/317.jpg,224,224,100000,0,0,0,9.43,70.76,216.91,165.58
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/396.jpg,224,224,75000,0,0,0,7.7,69.89,219.08,179.5
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/721.jpg,224,224,2000,0,0,0,1.17,69.89,220.43,182.11
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/688.jpg,224,224,20000,0,0,0,9.43,37.71,214.73,139.48
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/666.jpg,224,224,2000,0,0,0,7.26,62.93,213.43,170.37
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/40.jpg,224,224,20000,0,0,0,8.56,49.88,224.0,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/41.jpg,224,224,75000,0,0,0,5.08,56.41,221.26,156.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/702.jpg,224,224,10000,0,0,0,2.48,53.36,222.56,151.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/309.jpg,224,224,50000,0,0,0,7.69,43.8,218.21,143.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/190.jpg,224,224,10000,0,0,0,4.22,59.02,213.86,148.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/43.jpg,224,224,5000,0,0,0,6.39,45.1,217.34,145.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/948.jpg,224,224,10000,0,0,0,5.52,58.58,221.26,164.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/316.jpg,224,224,50000,0,0,0,6.39,68.15,223.43,170.37
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/486.jpg,224,224,50000,0,0,0,5.52,38.14,222.13,136.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/1.jpg,224,224,5000,0,0,0,10.74,36.4,217.78,137.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/130.jpg,224,224,5000,0,0,0,5.52,48.15,218.65,149.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/236.jpg,224,224,5000,0,0,0,3.35,26.4,222.6,132.09
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/495.jpg,224,224,75000,0,0,0,2.91,63.37,221.69,167.76
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/176.jpg,224,224,50000,0,0,0,7.69,43.36,210.82,142.53
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/42.jpg,224,224,50000,0,0,0,8.13,69.02,220.39,173.41
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/583.jpg,224,224,1000,0,0,0,6.52,32.79,213.55,139.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/42.jpg,224,224,75000,0,0,0,5.08,55.54,220.82,159.93
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/829.jpg,224,224,20000,0,0,0,7.69,54.67,219.52,156.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/61.jpg,224,224,10000,0,0,0,9.87,58.58,216.47,161.67
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/410.jpg,224,224,20000,0,0,0,9.57,60.32,221.69,166.89
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/15.jpg,224,224,5000,0,0,0,11.17,56.41,218.65,162.97
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/565.jpg,224,224,10000,0,0,0,5.95,47.71,215.17,156.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/1074.jpg,224,224,2000,0,0,0,9.0,38.58,222.6,155.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/926.jpg,224,224,10000,0,0,0,7.69,43.8,217.34,148.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/271.jpg,224,224,5000,0,0,0,8.56,44.23,212.56,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/637.jpg,224,224,2000,0,0,0,7.69,65.98,219.08,179.07
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/81.jpg,224,224,2000,0,0,0,6.39,51.62,214.3,152.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/727.jpg,224,224,50000,0,0,0,4.22,36.84,216.47,136.44
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/357.jpg,224,224,5000,0,0,0,8.56,45.1,224.0,140.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/44.jpg,224,224,10000,0,0,0,7.26,58.58,223.43,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/50.jpg,224,224,50000,0,0,0,9.87,70.76,223.0,171.24
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/265.jpg,224,224,5000,0,0,0,5.52,58.15,224.0,156.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1095.jpg,224,224,10000,0,0,0,13.78,51.19,219.95,153.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/2.jpg,224,224,100000,0,0,0,3.35,60.32,218.21,158.19
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/224.jpg,224,224,5000,0,0,0,1.61,23.79,215.6,136.44
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/988.jpg,224,224,50000,0,0,0,6.82,42.06,220.82,149.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1.jpg,224,224,10000,0,0,0,9.0,49.88,212.99,141.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/177.jpg,224,224,20000,0,0,0,7.69,39.01,221.69,152.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/165.jpg,224,224,20000,0,0,0,4.22,45.54,218.21,148.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/134.jpg,224,224,10000,0,0,0,6.39,39.45,221.26,132.96
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/44.jpg,224,224,1000,0,0,0,7.39,68.45,212.25,162.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/434.jpg,224,224,10000,0,0,0,9.87,55.97,213.86,145.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/1008.jpg,224,224,20000,0,0,0,10.3,24.66,216.04,122.09
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/128.jpg,224,224,75000,0,0,0,8.56,57.28,221.26,160.8
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/1066.jpg,224,224,100000,0,0,0,5.95,63.8,223.43,162.54
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/258.jpg,224,224,50000,0,0,0,7.26,55.1,218.21,162.54
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/766.jpg,224,224,5000,0,0,0,14.22,52.03,219.48,141.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/109.jpg,224,224,1000,0,0,0,17.83,29.31,219.20999999999998,137.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1057.jpg,224,224,50000,0,0,0,0.3,63.8,223.43,170.37
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/301.jpg,224,224,1000,0,0,0,12.17,51.93,208.33,149.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/477.jpg,224,224,20000,0,0,0,8.56,51.19,217.78,154.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/47.jpg,224,224,100000,0,0,0,3.78,49.88,218.65,152.53
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/102.jpg,224,224,2000,0,0,0,10.3,34.66,218.65,152.97
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/588.jpg,224,224,5000,0,0,0,9.87,44.23,221.26,156.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/335.jpg,224,224,5000,0,0,0,9.43,34.23,223.57,140.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/410.jpg,224,224,5000,0,0,0,7.26,46.41,222.56,152.97
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/564.jpg,224,224,100000,0,0,0,6.39,58.58,223.43,160.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/983.jpg,224,224,100000,0,0,0,7.26,58.58,218.21,168.19
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/14.jpg,224,224,20000,0,0,0,2.48,54.67,224.0,159.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/428.jpg,224,224,10000,0,0,0,12.91,55.1,212.56,145.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/938.jpg,224,224,5000,0,0,0,9.44,66.41,219.95,157.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/58.jpg,224,224,50000,0,0,0,5.52,70.33,223.87,179.94
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/867.jpg,224,224,20000,0,0,0,9.87,41.62,218.65,144.7
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/41.jpg,224,224,10000,0,0,0,11.17,63.37,214.3,155.58
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/407.jpg,224,224,10000,0,0,0,3.78,59.45,218.65,166.02
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/411.jpg,224,224,5000,0,0,0,9.87,46.41,217.34,156.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/923.jpg,224,224,50000,0,0,0,5.95,57.71,222.13,157.75
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/710.jpg,224,224,5000,0,0,0,8.13,56.84,219.95,155.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/423.jpg,224,224,2000,0,0,0,6.82,45.1,223.87,161.67
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/612.jpg,224,224,20000,0,0,0,9.87,45.54,215.17,142.53
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/25.jpg,224,224,2000,0,0,0,7.26,49.88,217.78,169.93
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/811.jpg,224,224,10000,0,0,0,4.65,45.97,215.6,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/172.jpg,224,224,10000,0,0,0,6.39,47.71,221.26,154.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/312.jpg,224,224,50000,0,0,0,4.65,69.89,219.08,169.93
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/349.jpg,224,224,10000,0,0,0,9.0,61.63,221.26,155.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/310.jpg,224,224,75000,0,0,0,3.35,64.67,224.0,165.15
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/980.jpg,224,224,10000,0,0,0,10.74,49.02,218.21,160.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/782.jpg,224,224,100000,0,0,0,6.82,58.15,220.82,155.58
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/925.jpg,224,224,100000,0,0,0,15.44,49.36,221.17,143.75
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/0 (2).jpg,224,224,20000,0,0,0,9.43,50.75,218.21,156.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/171.jpg,224,224,10000,0,0,0,9.0,55.54,220.82,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/755.jpg,224,224,10000,0,0,0,12.04,54.67,221.26,161.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/1.jpg,224,224,100000,0,0,0,1.61,60.32,214.73,161.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/375.jpg,224,224,20000,0,0,0,8.13,40.32,222.56,136.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/428.jpg,224,224,100000,0,0,0,7.26,37.71,224.0,139.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/141.jpg,224,224,20000,0,0,0,11.17,59.45,223.0,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/572.jpg,224,224,50000,0,0,0,2.04,47.71,224.0,148.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/215.jpg,224,224,10000,0,0,0,6.39,60.32,218.21,156.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/1.jpg,224,224,20000,0,0,0,8.56,52.49,224.0,152.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/44.jpg,224,224,50000,0,0,0,7.26,52.49,218.21,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/795.jpg,224,224,5000,0,0,0,10.3,50.32,224.0,158.19
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/767.jpg,224,224,50000,0,0,0,8.56,49.88,224.0,150.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/142.jpg,224,224,100000,0,0,0,9.87,59.89,223.43,152.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/276.jpg,224,224,75000,0,0,0,4.22,49.02,221.26,154.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/653.jpg,224,224,5000,0,0,0,5.08,61.19,215.17,143.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/835.jpg,224,224,50000,0,0,0,6.82,67.28,220.82,166.89
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/725.jpg,224,224,5000,0,0,0,3.35,51.62,219.52,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/851.jpg,224,224,2000,0,0,0,10.3,52.93,224.0,163.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/502.jpg,224,224,75000,0,0,0,1.17,65.11,221.69,167.76
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/1105.jpg,224,224,5000,0,0,0,6.82,38.14,222.13,146.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/619.jpg,224,224,100000,0,0,0,5.95,51.62,220.39,149.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/129.jpg,224,224,50000,0,0,0,10.3,35.53,214.3,135.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/395.jpg,224,224,20000,0,0,0,5.22,58.15,224.0,157.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/953.jpg,224,224,20000,0,0,0,5.52,41.62,216.04,142.53
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1098.jpg,224,224,10000,0,0,0,7.26,64.24,223.0,165.15
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/281.jpg,224,224,100000,0,0,0,6.39,56.41,223.87,158.62
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/473.jpg,224,224,50000,0,0,0,5.52,30.31,222.13,137.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/71.jpg,224,224,2000,0,0,0,12.48,45.1,216.91,154.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/302.jpg,224,224,100000,0,0,0,2.48,42.06,221.26,143.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/915.jpg,224,224,5000,0,0,0,10.3,54.23,216.91,162.54
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/148.jpg,224,224,2000,0,0,0,16.39,56.84,212.99,160.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/1066.jpg,224,224,20000,0,0,0,5.95,39.45,224.0,141.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/641.jpg,224,224,50000,0,0,0,8.13,71.63,217.34,168.63
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/547.jpg,224,224,2000,0,0,0,1.61,55.97,219.95,184.28
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/547.jpg,224,224,100000,0,0,0,7.26,45.97,222.56,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/817.jpg,224,224,100000,0,0,0,3.35,45.1,220.82,140.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/758.jpg,224,224,2000,0,0,0,11.17,69.02,224.0,168.63
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/822.jpg,224,224,2000,0,0,0,13.35,37.71,224.0,157.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/185.jpg,224,224,100000,0,0,0,9.43,65.98,219.95,157.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/214.jpg,224,224,75000,0,0,0,2.04,59.89,219.08,159.9
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1118.jpg,224,224,50000,0,0,0,5.08,74.68,216.47,173.85
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/713.jpg,224,224,20000,0,0,0,4.65,43.8,214.3,143.83
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/41.jpg,224,224,2000,0,0,0,6.39,56.84,217.34,162.97
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/1054.jpg,224,224,5000,0,0,0,9.0,46.41,211.25,144.27
