folder,filename,width,height,name,truncated,occluded,difficult,xmin,ymin,xmax,ymax
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/766.jpg,224,224,75000,0,0,0,0.0,55.97,216.47,153.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/913.jpg,224,224,50000,0,0,0,7.26,61.63,223.57,164.28
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/717.jpg,224,224,50000,0,0,0,4.65,65.54,224.0,167.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/341.jpg,224,224,50000,0,0,0,6.82,43.8,220.82,142.96
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/276.jpg,224,224,50000,0,0,0,3.78,52.06,216.04,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/451.jpg,224,224,5000,0,0,0,8.13,49.88,219.08,161.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/717.jpg,224,224,5000,0,0,0,9.43,55.54,218.65,146.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/812.jpg,224,224,1000,0,0,0,6.52,47.14,218.34,161.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/377.jpg,224,224,100000,0,0,0,2.48,41.62,224.0,139.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/506.jpg,224,224,10000,0,0,0,6.39,57.71,216.47,150.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/180.jpg,224,224,5000,0,0,0,8.56,36.4,221.26,139.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/29.jpg,224,224,1000,0,0,0,6.08,42.79,216.16,143.7
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/320.jpg,224,224,5000,0,0,0,4.65,69.02,223.0,166.89
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/635.jpg,224,224,10000,0,0,0,8.13,49.45,218.21,149.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/367.jpg,224,224,50000,0,0,0,6.82,48.58,224.0,142.96
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/288.jpg,224,224,50000,0,0,0,9.0,50.32,215.17,153.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/1084.jpg,224,224,75000,0,0,0,0.0,50.75,216.91,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/939.jpg,224,224,1000,0,0,0,3.04,51.06,211.38,162.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/53.jpg,224,224,5000,0,0,0,7.69,59.89,217.34,172.98
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/357.jpg,224,224,100000,0,0,0,8.56,36.84,218.21,135.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/674.jpg,224,224,5000,0,0,0,11.17,51.19,217.34,139.48
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/554.jpg,224,224,20000,0,0,0,4.65,32.05,223.0,135.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/425.jpg,224,224,5000,0,0,0,3.78,45.54,224.0,146.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/508.jpg,224,224,50000,0,0,0,10.3,48.15,209.95,144.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/1059.jpg,224,224,100000,0,0,0,11.17,48.15,223.0,149.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/908.jpg,224,224,2000,0,0,0,7.26,56.84,214.73,170.8
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/976.jpg,224,224,2000,0,0,0,10.3,52.93,223.87,140.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/291.jpg,224,224,50000,0,0,0,7.69,60.76,223.43,166.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/13.jpg,224,224,100000,0,0,0,4.65,49.01,218.65,142.96
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/1033.jpg,224,224,1000,0,0,0,0.43,52.36,213.99,168.93
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/640.jpg,224,224,50000,0,0,0,3.35,65.54,222.13,173.85
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1106.jpg,224,224,50000,0,0,0,7.36,71.67,220.38,176.02
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/374.jpg,224,224,5000,0,0,0,10.74,38.58,219.95,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/962.jpg,224,224,1000,0,0,0,1.73,68.45,224.0,188.5
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/672.jpg,224,224,5000,0,0,0,3.78,51.19,219.95,162.54
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/1044.jpg,224,224,20000,0,0,0,9.43,65.98,221.83,170.37
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/1003.jpg,224,224,5000,0,0,0,7.17,44.14,217.69,157.67
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/41.jpg,224,224,1000,0,0,0,13.91,66.71,213.12,159.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/27.jpg,224,224,1000,0,0,0,3.04,45.84,201.37,143.7
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/0.jpg,224,224,100000,0,0,0,4.65,43.36,219.08,144.7
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/262.jpg,224,224,10000,0,0,0,7.26,49.02,217.34,151.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/239.jpg,224,224,1000,0,0,0,6.95,41.49,222.25,161.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/519.jpg,224,224,50000,0,0,0,11.61,53.8,213.86,145.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/239.jpg,224,224,100000,0,0,0,5.95,57.28,221.69,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/884.jpg,224,224,20000,0,0,0,9.43,44.23,214.73,146.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/772.jpg,224,224,2000,0,0,0,13.35,70.76,207.34,163.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/857.jpg,224,224,100000,0,0,0,5.52,59.02,220.82,153.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/157.jpg,224,224,20000,0,0,0,9.43,61.19,219.95,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/894.jpg,224,224,2000,0,0,0,5.08,54.67,222.56,175.15
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/862.jpg,224,224,5000,0,0,0,10.3,52.93,207.77,150.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/985.jpg,224,224,20000,0,0,0,5.52,53.8,214.3,158.19
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/284.jpg,224,224,10000,0,0,0,12.48,51.19,211.69,138.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/545.jpg,224,224,1000,0,0,0,11.74,44.1,219.21,166.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/708.jpg,224,224,20000,0,0,0,9.87,63.8,222.13,164.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/430.jpg,224,224,50000,0,0,0,5.08,52.49,219.95,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/2.jpg,224,224,10000,0,0,0,5.52,47.28,218.65,143.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/566.jpg,224,224,75000,0,0,0,7.69,58.58,220.39,161.67
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/155.jpg,224,224,5000,0,0,0,6.39,40.32,219.52,157.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/56.jpg,224,224,1000,0,0,0,14.35,57.14,212.68,160.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/1161.jpg,224,224,1000,0,0,0,3.04,46.71,219.21,147.61
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/471.jpg,224,224,10000,0,0,0,9.43,50.32,215.6,137.75
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/354.jpg,224,224,1000,0,0,0,4.78,38.88,218.34,158.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/93.jpg,224,224,20000,0,0,0,12.04,55.54,220.39,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/775.jpg,224,224,2000,0,0,0,10.74,39.01,222.13,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/82.jpg,224,224,10000,0,0,0,10.3,57.71,219.08,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/127.jpg,224,224,100000,0,0,0,2.48,55.97,223.0,152.53
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/437.jpg,224,224,1000,0,0,0,9.13,18.43,216.6,141.09
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/349.jpg,224,224,2000,0,0,0,5.95,60.32,203.42,160.8
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/949.jpg,224,224,100000,0,0,0,10.74,49.88,219.08,145.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/46.jpg,224,224,100000,0,0,0,4.65,49.88,216.47,154.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/568.jpg,224,224,20000,0,0,0,8.13,33.36,221.26,135.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/507.jpg,224,224,20000,0,0,0,11.17,44.67,217.34,145.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/981.jpg,224,224,75000,0,0,0,7.26,52.06,224.0,151.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/651.jpg,224,224,100000,0,0,0,4.65,58.58,218.35,158.62
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/1 (2).jpg,224,224,100000,0,0,0,2.48,49.88,224.0,141.22
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/556.jpg,224,224,10000,0,0,0,5.43,37.18,221.6,141.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/45.jpg,224,224,5000,0,0,0,6.39,42.06,213.43,143.83
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/0.jpg,224,224,20000,0,0,0,2.04,62.06,212.56,158.62
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/779.jpg,224,224,20000,0,0,0,5.95,31.62,214.3,142.09
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1005.jpg,224,224,10000,0,0,0,5.52,58.15,221.69,174.28
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/555.jpg,224,224,5000,0,0,0,7.69,75.98,213.43,174.72
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/87.jpg,224,224,2000,0,0,0,4.65,51.62,216.47,154.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/1.jpg,224,224,1000,0,0,0,14.78,34.53,216.16,147.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/217.jpg,224,224,75000,0,0,0,6.83,58.58,219.08,164.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/529 (2).jpg,224,224,5000,0,0,0,6.39,53.8,221.69,171.24
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/740.jpg,224,224,1000,0,0,0,17.39,50.19,223.12,165.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/1044.jpg,224,224,100000,0,0,0,2.04,61.19,224.0,161.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/28.jpg,224,224,1000,0,0,0,7.39,44.97,210.07,141.53
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/1093.jpg,224,224,5000,0,0,0,9.0,38.58,223.0,154.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/246.jpg,224,224,20000,0,0,0,9.43,59.45,224.0,163.41
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/501.jpg,224,224,20000,0,0,0,12.04,48.15,214.3,143.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/643.jpg,224,224,2000,0,0,0,11.17,65.54,224.0,182.55
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/899.jpg,224,224,1000,0,0,0,6.52,31.92,220.95,158.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/362.jpg,224,224,2000,0,0,0,5.95,64.24,223.0,183.42
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/541.jpg,224,224,5000,0,0,0,7.69,58.15,224.0,165.58
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/40.jpg,224,224,2000,0,0,0,5.52,58.15,215.6,159.93
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/365.jpg,224,224,100000,0,0,0,4.65,38.58,221.69,142.53
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/1159.jpg,224,224,1000,0,0,0,0.86,43.66,221.82,151.09
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/131.jpg,224,224,2000,0,0,0,10.74,45.54,224.0,166.89
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/0.jpg,224,224,50000,0,0,0,3.78,78.16,219.52,182.11
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/854.jpg,224,224,2000,0,0,0,8.13,49.02,218.65,159.06
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/705.jpg,224,224,100000,0,0,0,4.65,32.92,218.65,138.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/597.jpg,224,224,10000,0,0,0,8.56,53.8,218.65,151.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/893.jpg,224,224,75000,0,0,0,6.82,62.5,217.78,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/43.jpg,224,224,50000,0,0,0,7.69,51.19,211.69,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/849.jpg,224,224,20000,0,0,0,4.65,52.06,214.73,150.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/623.jpg,224,224,75000,0,0,0,6.82,38.14,216.91,149.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/1051.jpg,224,224,5000,0,0,0,5.08,43.36,223.87,157.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/379.jpg,224,224,100000,0,0,0,9.87,45.54,217.78,146.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/556.jpg,224,224,5000,0,0,0,5.52,76.42,217.78,168.19
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/529.jpg,224,224,5000,0,0,0,7.69,70.76,223.43,175.15
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/84.jpg,224,224,50000,0,0,0,2.04,61.63,213.86,157.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/858.jpg,224,224,10000,0,0,0,10.74,44.23,212.99,138.18
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/99.jpg,224,224,50000,0,0,0,3.35,40.32,214.3,146.44
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/762.jpg,224,224,20000,0,0,0,4.65,39.45,220.39,139.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/778.jpg,224,224,50000,0,0,0,3.35,49.88,222.13,147.75
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/1142.jpg,224,224,5000,0,0,0,6.82,42.93,216.91,140.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/479.jpg,224,224,1000,0,0,0,5.65,42.36,216.16,165.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/762 (2).jpg,224,224,20000,0,0,0,11.61,32.92,215.60000000000002,136.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/515.jpg,224,224,5000,0,0,0,10.3,72.5,223.43,176.02
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/465.jpg,224,224,100000,0,0,0,4.65,41.19,219.52,142.09
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/179.jpg,224,224,1000,0,0,0,7.39,33.66,203.55,126.3
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/113.jpg,224,224,2000,0,0,0,14.65,45.54,218.21,144.7
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/535.jpg,224,224,20000,0,0,0,4.65,36.84,217.78,136.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/555.jpg,224,224,10000,0,0,0,5.52,39.88,221.69,142.09
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/752.jpg,224,224,100000,0,0,0,4.22,63.8,222.13,165.15
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/88.jpg,224,224,10000,0,0,0,9.87,57.28,221.69,160.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/839.jpg,224,224,2000,0,0,0,10.3,42.49,220.39,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/1137.jpg,224,224,20000,0,0,0,4.22,50.75,215.6,151.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/921.jpg,224,224,20000,0,0,0,12.04,36.4,218.65,140.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/392.jpg,224,224,2000,0,0,0,13.78,67.72,216.47,161.67
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/1071.jpg,224,224,2000,0,0,0,3.78,61.19,222.56,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/547.jpg,224,224,50000,0,0,0,5.08,48.14,220.39,145.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/221.jpg,224,224,10000,0,0,0,8.13,58.58,218.21,154.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/564.jpg,224,224,50000,0,0,0,5.52,69.02,210.82,164.28
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/999.jpg,224,224,1000,0,0,0,3.47,52.36,215.29,165.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/704.jpg,224,224,2000,0,0,0,5.95,72.07,217.78,176.02
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/83.jpg,224,224,1000,0,0,0,3.47,23.65,207.46,131.52
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/53.jpg,224,224,20000,0,0,0,9.87,52.49,218.65,150.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/289.jpg,224,224,2000,0,0,0,7.69,72.94,217.78,189.94
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/116.jpg,224,224,100000,0,0,0,5.95,52.49,219.08,150.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/662.jpg,224,224,20000,0,0,0,9.87,51.62,220.39,152.53
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/158.jpg,224,224,10000,0,0,0,5.95,58.58,216.47,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1121.jpg,224,224,50000,0,0,0,8.56,42.06,215.6,137.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/178.jpg,224,224,1000,0,0,0,10.0,33.22,206.59,128.91
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/0.jpg,224,224,75000,0,0,0,7.26,57.71,222.13,163.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/627.jpg,224,224,1000,0,0,0,12.61,46.71,212.68,158.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1006.jpg,224,224,10000,0,0,0,9.43,66.41,222.13,159.06
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/655.jpg,224,224,100000,0,0,0,8.56,52.49,224.0,156.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/361.jpg,224,224,20000,0,0,0,8.56,56.41,224.0,163.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1 (2).jpg,224,224,10000,0,0,0,12.48,52.93,221.69,161.67
